Vehicle No,Date of loading,Time of loading,Place of loading,Date of unloading,Time of unloading,Place of unloading
OD-02 A0001,18/11/2016,4:48 AM,infocity,18/11/2016,6:04 AM,suryanagar
OD-02 A0006,12/9/2016,12:46 PM,Gandamunda,12/9/2016,7:21 AM,Madhusudan Nagar
OD-02 A0006,29/03/2016,8:00 AM,governor house,29/03/2016,11:32 AM,jayadevvihar
OD-02 A0007,25/04/2016,6:29 AM,Bhimatangi,25/04/2016,10:36 PM,Madhusudan Nagar
OD-02 A0008,22/06/2016,5:23 PM,raghunathpur.,22/06/2016,10:36 AM,unit-1 market
OD-02 A0006,3/8/2016,12:16 AM,dumduma,3/8/2016,9:47 PM,patra pada
OD-02 A0008,11/8/2016,12:28 AM,mastercanteen,11/8/2016,8:54 AM,Vanivihar
OD-02 A0005,1/4/2016,6:12 AM,bapujinagar,1/4/2016,12:41 PM,unit-6
OD-02 A0006,21/07/2016,2:57 PM,jayadevvihar,21/07/2016,9:40 AM,unit-2
OD-02 A0005,26/08/2016,2:05 AM,kalinga nagar,26/08/2016,12:28 AM,kalpana
OD-02 A0004,19/12/2016,8:51 PM,firestation,19/12/2016,7:59 AM,unit-1
OD-02 A0007,4/9/2016,12:49 PM,unit-2,4/9/2016,9:54 AM,unit-9
OD-02 A0007,3/10/2016,2:51 AM,ganganagar,3/10/2016,1:09 PM,VSS nagar
OD-02 A0007,2/10/2016,3:51 PM,rasulgarh,2/10/2016,,niladrivihar
OD-02 A0006,27/02/2017,2:55 PM,patra pada,27/02/2017,2:08 PM,Laxmisagar
OD-02 A0005,11/5/2016,3:43 AM,suryanagar,11/5/2016,11:04 PM,Janala
OD-02 A0007,12/3/2016,10:15 PM,Tamando,12/3/2016,8:07 AM,unit-6
OD-02 A0006,20/04/2016,5:16 PM,crp,20/04/2016,3:35 PM,ekamra vihar
OD-02 A0006,14/01/2017,6:53 PM,jharpada,14/01/2017,4:01 AM,unit-9
OD-02 A0001,19/01/2017,5:41 AM,patra pada,19/01/2017,4:09 PM,Janala
OD-02 A0001,14/06/2016,7:03 AM,unit-9,14/06/2016,8:00 PM,Rail vihar
OD-02 A0001,1/11/2016,9:37 PM,Kapileswar,1/11/2016,9:04 PM,unit-9
OD-02 A0008,26/02/2017,5:37 AM,IRC village,26/02/2017,7:06 AM,Bhimatangi
OD-02 A0001,12/10/2016,1:31 PM,crp,12/10/2016,2:51 AM,jayadevvihar
OD-02 A0008,16/06/2016,7:20 AM,khadagiri,16/06/2016,2:34 AM,delta
OD-02 A0004,20/11/2016,9:53 PM,rasulgarh,20/11/2016,12:50 PM,mastercanteen
OD-02 A0006,26/11/2016,11:35 AM,governor house,26/11/2016,10:57 AM,sum hospital
OD-02 A0004,30/09/2016,2:09 AM,IRC village,30/09/2016,9:53 PM,Baramunda
OD-02 A0006,29/06/2016,7:03 PM,Kharvella Nagar,29/06/2016,4:28 PM,chandrashekarpur
OD-02 A0006,21/12/2016,5:04 AM,Kapileswar,21/12/2016,5:39 AM,kalinga nagar
OD-02 A0008,3/11/2016,5:31 PM,BJB nagar,3/11/2016,1:59 PM,chandrashekarpur
OD-02 A0005,15/08/2016,9:39 PM,unit-9,15/08/2016,,nalconagar
OD-02 A0008,2/1/2017,5:45 PM,saheednagar,2/1/2017,4:06 PM,jagamara
OD-02 A0004,9/4/2016,12:32 PM,Madhusudan Nagar,9/4/2016,9:54 PM,A G Colony
OD-02 A0003,8/3/2017,5:42 AM,patra pada,8/3/2017,9:45 AM,unit-2
OD-02 A0008,17/11/2016,11:26 AM,gopandhunagar,17/11/2016,8:05 PM,unit-7
OD-02 A0002,21/09/2016,6:33 PM,Laxmisagar,21/09/2016,,bapujinagar
OD-02 A0004,22/08/2016,7:56 PM,airport square,22/08/2016,9:16 PM,Gandamunda
OD-02 A0005,27/12/2016,6:43 PM,VSS nagar,27/12/2016,1:30 PM,VSS nagar
OD-02 A0007,7/11/2016,3:21 AM,mancheswar,7/11/2016,4:07 AM,patra pada
OD-02 A0003,27/08/2016,2:57 AM,bapujinagar,27/08/2016,12:57 AM,patra pada
OD-02 A0005,19/06/2016,4:57 AM,governor house,19/06/2016,10:28 AM,governor house
OD-02 A0008,26/06/2016,8:08 PM,Gandamunda,26/06/2016,11:53 AM,unit-1
OD-02 A0001,7/10/2016,4:14 AM,unit-7,7/10/2016,2:24 AM,ghatikia
OD-02 A0005,14/06/2016,4:32 AM,old town,14/06/2016,5:03 PM,dumduma
OD-02 A0001,6/12/2016,2:12 PM,governor house,6/12/2016,2:35 AM,unit-9
OD-02 A0008,24/05/2016,6:46 PM,ghatikia,24/05/2016,5:17 AM,Madhusudan Nagar
OD-02 A0001,1/4/2016,3:06 AM,nalconagar,1/4/2016,1:53 AM,forest park
OD-02 A0004,25/06/2016,9:30 PM,A G Colony,25/06/2016,8:47 AM,Baramunda
